Website,https://asu-molecular-sciences-cloud-lab.github.io/bomb_calorimetry_v2/ 
Simulated Calorimeter,Parr #6410
Sample Name,Eicosane
Formula,C20H42
Molecular Weight (g/mol),282.555
Sample Weight (g),2.0000
Water Temp (deg C),21.38
Room Temp (deg C),22.38
Water Volume (L),2.0
Wire Before (g),0.024
Wire After (g),0.019
=====,=====
Time (s),Temperature (C)
0.00,22.38
30.00,22.38
60.00,22.36
90.00,22.39
120.00,22.36
150.00,22.36
180.00,22.38
210.00,22.36
240.00,22.40
270.00,22.37
300.00,22.36
330.00,22.39
360.00,22.38
390.00,22.37
420.00,22.38
450.00,22.38
480.00,22.37
510.00,22.36
540.00,22.39
570.00,22.40
600.00,22.40
630.00,22.37
660.00,22.36
690.00,22.39
720.00,22.38
750.00,22.36
780.00,22.37
810.00,22.36
840.00,22.39
870.00,22.39
900.00,22.39
930.00,22.38
960.00,22.37
